Id,SalePrice
1656,134877.126285
1657,139511.643282
1658,138068.118642
1659,122093.794223
1660,157139.924439
1661,467592.833135
1662,416455.524444
1663,372769.87447
1664,538480.02178
1665,304954.503469
1666,309948.488495
1667,441311.657983
1668,328557.654834
1669,303887.916293
1670,338108.538006
1671,268404.277839
1672,439592.477235
1673,288939.40911
1674,236252.730384
1675,201649.813049
1676,196103.198704
1677,223478.09787
1678,488496.581866
1679,402417.065005
1680,315172.676263
1681,240306.885787
1682,318144.251055
1683,186714.571416
1684,172234.114653
1685,169698.359384
1686,171549.402931
1687,166953.460163
1688,185571.341445
1689,187564.300431
1690,192981.900457
1691,181633.478503
1692,240423.253746
1693,158066.431197
1694,184336.270707
1695,162496.346182
1696,282848.974636
1697,169928.994063
1698,342663.108052
1699,301436.824674
1700,257265.924481
1701,259520.504967
1702,232291.014572
1703,234852.307572
1704,269563.725139
1705,226566.626022
1706,467606.485939
1707,204260.492133
1708,204881.647068
1709,260505.540797
1710,227495.576494
1711,277760.354414
1712,258167.090333
1713,292522.604497
1714,241130.967755
1715,211151.350305
1716,188118.359532
1717,176335.840324
1718,141917.31744
1719,205167.768194
1720,237207.701996
1721,149731.193016
1722,119027.119554
1723,147216.582758
1724,203761.478456
1725,242714.099925
1726,185979.177283
1727,150418.008714
1728,150181.299587
1729,167168.715839
1730,159269.772194
1731,115337.84327
1732,132051.985734
1733,114304.87458
1734,127503.706588
1735,109641.517276
1736,107503.018965
1737,289626.488464
1738,254686.15232
1739,231676.320074
1740,219215.218707
1741,196266.836797
1742,174269.663686
1743,175739.6454
1744,358489.386159
1745,204078.480398
1746,182986.706868
1747,204845.244565
1748,223003.408831
1749,144891.609886
1750,124903.108983
1751,243993.615676
1752,114607.033188
1753,150520.625933
1754,199588.222432
1755,165121.111213
1756,126821.654469
1757,122035.476033
1758,141164.361466
1759,158578.608873
1760,154158.273302
1761,144317.097323
1762,177664.000852
1763,179702.423582
1764,116432.855704
1765,151752.451706
1766,189618.816101
1767,226224.197948
1768,143455.914236
1769,171725.439832
1770,152341.30677
1771,118108.834485
1772,126303.015275
1773,134578.571675
1774,141074.404618
1775,141042.442752
1776,129583.563445
1777,107164.316463
1778,139839.031577
1779,126585.564057
1780,164137.267338
1781,120575.572061
1782,92765.1881937
1783,141053.486081
1784,112018.568318
1785,117582.818161
1786,163507.166749
1787,163696.807625
1788,70648.6420491
1789,97281.961886
1790,82593.9601013
1791,191004.815841
1792,155566.260819
1793,135095.535591
1794,156090.052328
1795,138276.79801
1796,118721.029067
1797,114486.284448
1798,120586.865049
1799,110080.810813
1800,118774.434783
1801,129879.528752
1802,130320.079573
1803,147328.554216
1804,138890.533347
1805,133336.745412
1806,119106.36635
1807,119341.270417
1808,108999.36003
1809,125987.715197
1810,143518.956832
1811,108199.761621
1812,99945.101886
1813,138910.267755
1814,94099.7291663
1815,62975.9819668
1816,96550.4877327
1817,110639.792107
1818,166923.732365
1819,128150.312754
1820,44181.7766816
1821,130962.668845
1822,150859.897091
1823,41464.4491448
1824,111901.78667
1825,139658.908232
1826,106298.713979
1827,95226.4641438
1828,125846.791097
1829,115945.632983
1830,141837.519574
1831,145693.071245
1832,53325.0593739
1833,142422.327089
1834,120387.029522
1835,138019.606172
1836,133032.657362
1837,80928.8169471
1838,126708.445295
1839,109062.938334
1840,137225.266043
1841,124471.080312
1842,95732.0424243
1843,130776.72273
1844,135699.500538
1845,145130.526518
1846,155423.100768
1847,167516.633384
1848,63038.9696918
1849,98907.792948
1850,112643.103373
1851,141954.984163
1852,119565.699116
1853,124031.687413
1854,169506.503446
1855,152380.380625
1856,223380.562822
1857,126015.771244
1858,133164.796857
1859,110155.960027
1860,135408.806628
1861,111969.416296
1862,342499.590359
1863,319208.192628
1864,319328.83468
1865,328088.040527
1866,323156.777658
1867,213229.128974
1868,285834.827579
1869,197299.976276
1870,219836.580448
1871,246343.321648
1872,169125.054773
1873,236969.239965
1874,159930.264271
1875,200914.212225
1876,204446.048286
1877,213170.601512
1878,210902.182564
1879,131452.462003
1880,131356.095949
1881,243748.968033
1882,233947.060498
1883,176143.622261
1884,204038.027862
1885,224848.606804
1886,279612.197173
1887,212043.5843
1888,263609.837023
1889,168476.870779
1890,113094.243351
1891,126157.432994
1892,98347.1252826
1893,133767.732654
1894,118657.468567
1895,133562.501534
1896,125691.020904
1897,111315.541969
1898,118617.928134
1899,151924.262918
1900,151466.96446
1901,185564.508304
1902,160288.871452
1903,237537.759401
1904,161876.325791
1905,195530.861472
1906,120772.745467
1907,214232.007491
1908,113970.815104
1909,128187.232624
1910,122552.098931
1911,230305.273167
1912,373246.016432
1913,160371.865215
1914,51303.5839623
1915,295366.953129
1916,65173.7605201
1917,216094.596834
1918,138556.375012
1919,158003.673672
1920,146699.914718
1921,385182.1104
1922,315208.663305
1923,241863.59735
1924,246041.676829
1925,194953.027976
1926,369996.264995
1927,128899.720785
1928,154931.253284
1929,115849.164334
1930,121914.384228
1931,127197.549155
1932,130741.694083
1933,193835.755584
1934,189035.629598
1935,172998.514009
1936,200418.663449
1937,188099.431267
1938,177039.660965
1939,258036.804506
1940,191181.185627
1941,182630.294154
1942,170886.767314
1943,218933.839593
1944,401272.61951
1945,416013.914477
1946,130738.62593
1947,356751.599709
1948,183762.505665
1949,241934.660772
1950,187393.894807
1951,246625.98159
1952,203291.308847
1953,165538.176838
1954,180978.34385
1955,132152.113501
1956,344779.584432
1957,151415.285782
1958,280389.296998
1959,142529.728997
1960,115590.857458
1961,122960.921088
1962,94317.7978892
1963,103234.357613
1964,105077.284631
1965,136650.277707
1966,138890.13655
1967,298020.537225
1968,450201.592674
1969,382426.282488
1970,427505.245452
1971,490618.850253
1972,375442.185187
1973,262063.684213
1974,347256.198357
1975,571000.750185
1976,271529.397668
1977,371000.53127
1978,354943.131021
1979,313731.362966
1980,222029.049564
1981,337042.178938
1982,218434.472842
1983,203742.773313
1984,170316.33636
1985,231257.905061
1986,210331.245282
1987,192742.755877
1988,175590.408383
1989,187787.961532
1990,204235.262366
1991,238056.375334
1992,218679.275044
1993,157406.386952
1994,233129.974887
1995,183549.639805
1996,272649.042104
1997,297200.48805
1998,306202.967711
1999,277768.753727
2000,306644.105229
2001,252251.385445
2002,236046.858469
2003,244059.238189
2004,271634.202029
2005,210082.768699
2006,228420.494729
2007,253161.764449
2008,227766.338971
2009,207094.017994
2010,195528.509413
2011,133338.073902
2012,175868.466833
2013,177201.118049
2014,186234.518132
2015,214919.325004
2016,196002.236481
2017,190026.178897
2018,111251.129472
2019,139563.577092
2020,93753.5319192
2021,103824.867515
2022,188475.208023
2023,149285.133487
2024,273539.5723
2025,347887.715112
2026,180445.746332
2027,162270.038559
2028,150790.190994
2029,169851.383965
2030,266231.959368
2031,233703.676346
2032,253767.620864
2033,259162.464308
2034,178522.301208
2035,242719.900007
2036,199255.36666
2037,222975.144632
2038,325349.105557
2039,218880.267136
2040,321692.194231
2041,404299.617398
2042,205836.635501
2043,182026.944609
2044,175002.888004
2045,215528.195689
2046,157208.268264
2047,140465.487643
2048,144943.385746
2049,142217.164136
2050,168397.406425
2051,100368.204597
2052,124366.853134
2053,148580.885344
2054,106039.400729
2055,175783.217101
2056,140042.491415
2057,107991.197568
2058,219090.034268
2059,129377.376885
2060,178061.459141
2061,172821.756534
2062,128326.003892
2063,122798.672244
2064,137151.913
2065,113460.445091
2066,170162.198165
2067,92240.4472555
2068,147737.158378
2069,89798.9298642
2070,117504.900676
2071,104339.611979
2072,130571.257883
2073,131244.041719
2074,156507.095215
2075,145820.00205
2076,114791.305417
2077,160354.5611
2078,130131.097361
2079,131776.124395
2080,120155.574636
2081,129099.562628
2082,113070.058513
2083,147529.407501
2084,114488.875326
2085,122048.109557
2086,104802.139988
2087,128458.987735
2088,93975.8537473
2089,82010.8092044
2090,123585.963641
2091,115687.355643
2092,115113.844064
2093,131248.380767
2094,99223.4565993
2095,159003.432543
2096,85499.4123479
2097,100196.653613
2098,156469.735207
2099,64674.9453271
2100,56704.029558
2101,142698.360955
2102,113645.861981
2103,101744.399166
2104,127519.003451
2105,131613.531673
2106,113037.588349
2107,199164.295295
2108,118502.53336
2109,112606.077931
2110,115018.971306
2111,130149.61541
2112,141951.794865
2113,123969.29335
2114,132091.025086
2115,160024.970158
2116,114299.976649
2117,146774.965831
2118,118506.523419
2119,118322.159442
2120,107006.407716
2121,80105.5533575
2122,124406.568701
2123,85759.3280057
2124,155177.220223
2125,134350.889652
2126,149939.831761
2127,151802.281079
2128,123554.323378
2129,80012.3012513
2130,149920.886025
2131,158537.214379
2132,113921.612365
2133,118355.839816
2134,129302.067369
2135,100547.514874
2136,85498.677589
2137,105643.441243
2138,125689.849047
2139,154113.416937
2140,152952.6181
2141,152136.176946
2142,125808.139845
2143,146432.139103
2144,120937.00785
2145,145038.137237
2146,175607.518545
2147,154350.858656
2148,131195.393681
2149,144854.325552
2150,226578.267744
2151,120208.974005
2152,171395.30321
2153,166235.574471
2154,103681.164042
2155,136309.726135
2156,266692.453428
2157,235735.201913
2158,238051.720295
2159,214099.992783
2160,178202.763473
2161,227933.316858
2162,407769.388092
2163,347143.808938
2164,245113.877129
2165,208403.629009
2166,166250.692414
2167,220840.473691
2168,204877.255373
2169,194744.335036
2170,228914.331249
2171,160147.214963
2172,133172.481471
2173,188076.908457
2174,228002.970983
2175,281597.720555
2176,310065.493103
2177,240375.132727
2178,207651.913637
2179,136929.078065
2180,203480.532406
2181,197870.559687
2182,233131.007083
2183,190573.485262
2184,117894.399107
2185,123669.930579
2186,190212.688908
2187,150834.52067
2188,150238.074372
2189,329117.888549
2190,81559.0638412
2191,78502.0554895
2192,86532.8325169
2193,119519.697703
2194,106719.608756
2195,99629.4860107
2196,102896.419608
2197,116142.036451
2198,158170.973294
2199,210836.179299
2200,163810.464072
2201,150030.109152
2202,220576.649412
2203,145556.683489
2204,187295.044797
2205,124474.088135
2206,149099.064502
2207,209537.148804
2208,283821.641887
2209,276686.279157
2210,125388.739056
2211,113463.836259
2212,129435.566169
2213,111778.851732
2214,130700.852718
2215,97983.8360548
2216,166419.150096
2217,100144.489584
2218,75228.357309
2219,57568.3791933
2220,58738.3016354
2221,300762.527818
2222,280243.381418
2223,275989.98023
2224,194889.405533
2225,120026.095643
2226,182215.738705
2227,186191.907445
2228,268260.064897
2229,254309.87458
2230,152892.770295
2231,216720.50233
2232,185250.963817
2233,185657.512295
2234,240076.751198
2235,221197.476869
2236,259375.072966
2237,321344.380487
2238,176660.907026
2239,108592.985588
2240,149299.601762
2241,151371.701387
2242,120522.57391
2243,116927.062802
2244,100933.73708
2245,98221.1342074
2246,137035.502358
2247,111678.337929
2248,120482.583236
2249,119999.992598
2250,130623.769114
2251,119642.695531
2252,184905.951956
2253,153132.95309
2254,166236.711121
2255,184831.264115
2256,172654.703693
2257,218906.692954
2258,157442.253656
2259,173163.608249
2260,136120.104162
2261,194024.959466
2262,212339.602846
2263,405429.615186
2264,552078.460197
2265,153110.074281
2266,319770.3163
2267,398405.085993
2268,437835.560289
2269,150009.902167
2270,198271.345748
2271,216792.748613
2272,173386.069657
2273,164393.995149
2274,188586.062672
2275,157762.87539
2276,199823.881226
2277,186589.156743
2278,143218.061235
2279,140876.308229
2280,118754.984555
2281,153981.186641
2282,181551.030635
2283,109029.017596
2284,115228.893397
2285,142757.119416
2286,125797.891398
2287,366003.406716
2288,272562.307861
2289,377190.235117
2290,471597.592019
2291,338779.600973
2292,446403.940663
2293,500090.483672
2294,409051.155791
2295,497445.340056
2296,293271.481573
2297,347449.784699
2298,347060.225213
2299,365946.711861
2300,343939.696853
2301,314705.125109
2302,253072.091908
2303,243772.597143
2304,248832.45901
2305,201029.246308
2306,196132.110176
2307,205468.029745
2308,229469.829599
2309,280021.620557
2310,209833.863307
2311,211691.389234
2312,168398.480407
2313,171924.479247
2314,173831.294029
2315,180759.137167
2316,196679.751947
2317,202863.581993
2318,182616.091571
2319,188036.451546
2320,191016.848395
2321,238026.269608
2322,185228.346687
2323,200007.707456
2324,185625.970954
2325,212062.945016
2326,163965.636548
2327,201610.327046
2328,218520.881001
2329,198278.59735
2330,188335.184246
2331,339006.263057
2332,399247.955304
2333,322262.604937
2334,253398.561046
2335,272066.024727
2336,312146.283617
2337,200165.123446
2338,261504.10368
2339,219151.665605
2340,375727.763403
2341,207594.724359
2342,229889.971525
2343,222639.175301
2344,226270.280478
2345,224110.221448
2346,223595.624761
2347,209685.855217
2348,247925.583737
2349,194099.039331
2350,308219.74857
2351,263187.258811
2352,255145.492237
2353,261424.471962
2354,149099.93413
2355,150823.993915
2356,144898.183939
2357,190405.077282
2358,199574.779939
2359,136080.167604
2360,113216.175043
2361,150286.623941
2362,261261.585406
2363,130729.520449
2364,138383.093351
2365,212742.489375
2366,195502.705888
2367,223831.474521
2368,223709.877169
2369,209874.391523
2370,167701.308946
2371,167537.650713
2372,199322.898224
2373,285968.227669
2374,324116.234013
2375,238757.186624
2376,294846.967998
2377,347767.496091
2378,155354.673338
2379,207417.806765
2380,147750.347561
2381,175472.487819
2382,198792.171497
2383,199409.294759
2384,245091.239208
2385,166879.798654
2386,136776.542385
2387,125792.113852
2388,100976.426332
2389,109256.771957
2390,145363.447969
2391,146705.29064
2392,117098.688792
2393,172638.680962
2394,144614.867155
2395,213877.113737
2396,143515.187621
2397,221127.723686
2398,131508.459764
2399,82385.3869238
2400,76255.1980351
2401,138643.949842
2402,135644.377251
2403,143149.758126
2404,156168.881143
2405,158311.337507
2406,143586.910545
2407,128311.844501
2408,141058.936215
2409,117343.959359
2410,168268.694662
2411,112863.765452
2412,151582.524118
2413,126355.419747
2414,178892.104911
2415,133473.164012
2416,127289.045516
2417,136180.575966
2418,140607.543946
2419,129431.938245
2420,117590.397061
2421,155505.162816
2422,111765.29196
2423,113193.168954
2424,150123.121229
2425,234098.160238
2426,122281.304108
2427,132430.052869
2428,179306.39992
2429,116781.313905
2430,132946.797544
2431,112446.017459
2432,153168.488098
2433,148541.026389
2434,150972.515373
2435,155179.931311
2436,111048.709984
2437,105742.496571
2438,124302.993723
2439,95301.9995958
2440,124636.852142
2441,81082.8429975
2442,84842.2606866
2443,125292.834578
2444,125189.002926
2445,88541.9235723
2446,140108.26756
2447,177904.468361
2448,131265.87445
2449,112429.136136
2450,144356.464914
2451,136402.890624
2452,190693.031595
2453,95661.8513132
2454,113179.485822
2455,124746.005355
2456,145743.659813
2457,141868.836389
2458,130677.080519
2459,117592.957639
2460,137355.550012
2461,131239.787229
2462,127528.997455
2463,126881.421626
2464,184381.548253
2465,146813.459363
2466,129623.278023
2467,129432.60079
2468,87999.1398029
2469,84797.0524978
2470,204848.912755
2471,230054.368518
2472,155298.226454
2473,128371.224276
2474,77798.3739283
2475,225992.874649
2476,122252.359018
2477,125411.245001
2478,153746.9926
2479,105425.315941
2480,154119.855129
2481,119105.095551
2482,115527.888293
2483,108401.528956
2484,116639.282251
2485,131846.620867
2486,159305.811551
2487,162427.009675
2488,166872.628185
2489,149755.852514
2490,147464.200378
2491,103404.6743
2492,188357.534549
2493,139539.541878
2494,134159.144798
2495,82339.5860178
2496,222142.523232
2497,158730.757078
2498,112970.658946
2499,84716.731877
2500,139834.137035
2501,139982.701562
2502,138030.922335
2503,112966.746314
2504,242633.97218
2505,232307.589092
2506,242707.92863
2507,268688.362715
2508,242363.37269
2509,214344.948968
2510,214365.871521
2511,175500.944892
2512,207391.309052
2513,207974.774532
2514,242616.079209
2515,153126.910909
2516,176579.746608
2517,152386.019626
2518,165300.934551
2519,237217.797251
2520,227064.105023
2521,187314.478515
2522,226225.505858
2523,124568.973132
2524,139293.844957
2525,200886.01612
2526,139353.595172
2527,116375.065634
2528,145028.685774
2529,110548.583999
2530,127199.602122
2531,261005.997859
2532,226874.03661
2533,196966.914449
2534,222967.276898
2535,299668.35403
2536,242802.665144
2537,251819.798401
2538,181493.622655
2539,186107.473393
2540,181381.395282
2541,176801.761959
2542,162995.620796
2543,122559.937519
2544,126180.074611
2545,127616.832676
2546,124558.840362
2547,141123.689698
2548,156963.164175
2549,155197.82657
2550,1488848.88013
2551,139853.627103
2552,139345.696649
2553,73326.5533728
2554,86160.1727998
2555,143441.079065
2556,102601.318534
2557,115964.104473
2558,138895.667163
2559,130725.557994
2560,154036.996545
2561,145407.029507
2562,151774.148383
2563,153324.461325
2564,226724.425733
2565,144629.149916
2566,155721.464947
2567,141412.94407
2568,232121.602794
2569,261591.01235
2570,121582.256993
2571,200270.111096
2572,164182.522057
2573,219853.92467
2574,297837.171588
2575,138137.511032
2576,133180.57651
2577,137050.430645
2578,80960.4392271
2579,61529.148548
2580,71507.1817042
2581,89974.6081566
2582,113518.363636
2583,274385.747436
2584,166182.970016
2585,184482.23163
2586,219079.494221
2587,187825.348287
2588,144447.119253
2589,142910.379913
2590,197391.778178
2591,220835.277111
2592,212335.401873
2593,240275.444378
2594,179654.940904
2595,199359.046217
2596,288478.396127
2597,189571.186237
2598,288417.662308
2599,320032.027133
2600,156943.356916
2601,130828.568914
2602,79884.7651633
2603,93707.6054566
2604,87906.2530607
2605,77959.4366613
2606,135922.36008
2607,207146.972438
2608,177412.393468
2609,158193.225641
2610,103013.762114
2611,118445.789627
2612,150599.741165
2613,126470.665963
2614,122491.29824
2615,153468.55652
2616,144791.119494
2617,185178.594774
2618,212929.81996
2619,197283.81518
2620,195251.555112
2621,171726.696101
2622,179668.390902
2623,245309.252567
2624,302337.386296
2625,307822.212963
2626,172286.796645
2627,166501.892154
2628,581627.075547
2629,572265.725042
2630,389817.06954
2631,539192.989557
2632,445178.623203
2633,317256.812412
2634,462833.046365
2635,149118.900668
2636,172294.682215
2637,181451.265366
2638,269514.783097
2639,187961.766726
2640,152355.871308
2641,107269.93996
2642,184971.96174
2643,106345.550003
2644,114963.968797
2645,111636.236797
2646,96400.1057648
2647,101199.554796
2648,152786.529434
2649,148514.495511
2650,133416.18682
2651,134306.915921
2652,427485.758699
2653,251183.503007
2654,264465.34131
2655,412513.498785
2656,317576.864006
2657,356627.673208
2658,294955.218292
2659,296550.832944
2660,361721.417135
2661,346361.104194
2662,365517.6336
2663,291304.205361
2664,268247.811829
2665,318266.485697
2666,270618.204608
2667,172495.495786
2668,179338.50553
2669,183673.038661
2670,269547.453998
2671,185695.020902
2672,196150.550617
2673,202532.54501
2674,195424.160047
2675,178767.881436
2676,188318.912429
2677,204676.35836
2678,241601.528745
2679,265434.835458
2680,277800.543472
2681,407714.449502
2682,314818.65831
2683,580445.244811
2684,280639.981128
2685,318933.146469
2686,234081.226263
2687,295789.090028
2688,212503.013471
2689,216698.817448
2690,476912.453242
2691,199335.203529
2692,147921.712972
2693,203536.985408
2694,131272.805007
2695,195724.76566
2696,184966.597642
2697,186999.532059
2698,164439.208556
2699,173364.142213
2700,155960.178757
2701,132990.351124
2702,100209.645615
2703,114978.731167
2704,136185.547006
2705,112394.414098
2706,105138.238918
2707,110678.176708
2708,136678.566611
2709,103776.541672
2710,124824.831229
2711,314043.702753
2712,396133.571021
2713,174541.788186
2714,153355.541002
2715,172418.113876
2716,147466.245704
2717,193022.416271
2718,220789.39965
2719,165487.775312
2720,167642.813255
2721,133636.703749
2722,156986.614975
2723,139407.773924
2724,126965.877011
2725,128729.46561
2726,154017.170684
2727,173156.097167
2728,178968.507486
2729,149124.729359
2730,151352.494988
2731,126745.756819
2732,132654.388045
2733,159075.551043
2734,159360.580492
2735,141362.912792
2736,136195.350738
2737,122164.529941
2738,134115.829503
2739,158265.962599
2740,138306.293161
2741,146018.518021
2742,153697.829398
2743,158388.384893
2744,157669.881039
2745,142549.597547
2746,142673.068564
2747,131698.390823
2748,115777.814309
2749,127916.317686
2750,130798.723224
2751,133399.749965
2752,171770.68073
2753,146771.729273
2754,239745.1702
2755,143658.702578
2756,97493.4000968
2757,68893.2543449
2758,94315.5350015
2759,186020.328773
2760,123478.067763
2761,143589.757506
2762,144140.513504
2763,183326.33493
2764,141133.339258
2765,296253.228029
2766,126012.896995
2767,95326.3899183
2768,124222.240607
2769,136748.454349
2770,131632.016604
2771,102190.17116
2772,107427.763696
2773,171935.955218
2774,152504.05941
2775,101385.776094
2776,138176.307185
2777,143600.061045
2778,106633.949542
2779,119878.248681
2780,89413.4247669
2781,90454.1200594
2782,100626.052175
2783,100394.249646
2784,124256.853869
2785,139892.243978
2786,68138.2452906
2787,122725.401183
2788,73996.3914198
2789,170349.048881
2790,94425.5556267
2791,105700.573591
2792,57920.1734349
2793,157611.405475
2794,126999.919707
2795,115470.611605
2796,96400.5331774
2797,234369.697438
2798,99772.2724897
2799,117260.909993
2800,70995.1724475
2801,106610.687068
2802,131498.007644
2803,180096.50608
2804,134363.701116
2805,95756.5183678
2806,86840.8547257
2807,170317.481229
2808,146629.030821
2809,134662.623914
2810,124136.356439
2811,158210.603968
2812,166193.208936
2813,151311.125908
2814,158275.925296
2815,88013.8399399
2816,242220.04071
2817,172841.653573
2818,136096.952448
2819,161618.09972
2820,137139.792432
2821,103625.016434
2822,190117.898688
2823,395386.750161
2824,195260.761474
2825,144574.611826
2826,133165.819463
2827,132827.318744
2828,229186.420876
2829,204600.416328
2830,226200.587223
2831,168471.081378
2832,252565.796114
2833,306912.258888
2834,219975.61776
2835,220403.784611
2836,187814.489604
2837,155937.85433
2838,160972.242248
2839,174505.877371
2840,205857.967003
2841,202252.976952
2842,229635.10171
2843,147919.040788
2844,172230.702545
2845,132612.569515
2846,208311.55566
2847,213976.030193
2848,221361.768848
2849,196995.99225
2850,273560.627242
2851,213611.462347
2852,238186.119562
2853,235915.968315
2854,138176.796891
2855,205233.299209
2856,196388.66948
2857,184936.893804
2858,205241.338536
2859,111430.542798
2860,141778.954625
2861,123420.843024
2862,179920.119268
2863,123753.242169
2864,255671.456215
2865,139573.142623
2866,136870.587649
2867,142660.035323
2868,97054.1926028
2869,99452.0136347
2870,115101.35311
2871,86930.8055497
2872,58803.7987079
2873,95203.3529862
2874,141424.620078
2875,118281.643277
2876,173622.557241
2877,156216.201811
2878,183624.071998
2879,134806.244251
2880,106451.550095
2881,146658.422149
2882,179321.360428
2883,202447.937208
2884,183498.949172
2885,187211.960152
2886,240294.822454
2887,93776.0459357
2888,142712.262597
2889,63291.2493689
2890,84071.2680662
2891,145997.981251
2892,38782.9649004
2893,75322.0574335
2894,41475.3889367
2895,330933.529551
2896,274478.993926
2897,204275.667509
2898,132822.957171
2899,193874.919129
2900,159760.983159
2901,201546.466732
2902,179511.380156
2903,331479.237089
2904,348388.296336
2905,61700.6964959
2906,176321.338258
2907,93969.5739805
2908,131557.062828
2909,135906.41765
2910,78869.9601266
2911,78696.7914201
2912,135738.391924
2913,76215.986262
2914,74098.1059435
2915,84193.9615169
2916,77966.556147
2917,166292.924192
2918,114899.274305
2919,205594.933127
