Id,SalePrice
2129,101225.324505
2130,139408.844795
2131,152505.650682
2132,114689.469948
2133,115511.296988
2134,119042.466415
2135,105367.989975
2136,81722.216858
2137,115560.628603
2138,139943.51436
2139,151420.292583
2140,136387.214162
2141,129278.937333
2142,138145.597634
2143,140180.813905
2144,115335.589429
2145,134525.247507
2146,145962.384891
2147,157496.061912
2148,128712.150877
2149,136442.261391
2150,230799.560083
2151,144423.111417
2152,160283.953157
2153,153709.62302
2154,111465.488183
2155,131229.00223
2156,213297.535431
2157,239012.516216
2158,227001.940666
2159,211730.974315
2160,174674.846097
2161,248534.031688
2162,426628.236119
2163,333005.096506
2164,253227.216144
2165,175667.119021
2166,145310.12743
2167,201897.11501
2168,211439.603473
2169,192765.271381
2170,217886.276059
2171,139051.60876
2172,138657.449827
2173,152763.655142
2174,243011.942122
2175,305294.169211
2176,323978.476992
2177,257231.190766
2178,217391.19771
2179,145693.119654
2180,163485.881203
2181,192688.477604
2182,225928.818053
2183,195265.18756
2184,137858.038682
2185,126841.03405
2186,142054.066778
2187,148350.426532
2188,154995.396694
2189,181587.3844
2190,84221.5260493
2191,89551.2364546
2192,92474.8369046
2193,93723.8613951
2194,99745.7014966
2195,113025.457731
2196,110478.016939
2197,111715.408188
2198,153587.556743
2199,159296.688922
2200,132514.000382
2201,131387.980771
2202,195037.790801
2203,162508.077366
2204,175501.522005
2205,120015.606452
2206,123494.649259
2207,231135.460751
2208,226302.826185
2209,185736.785203
2210,116989.795592
2211,113317.94896
2212,111322.935342
2213,106566.85683
2214,136609.370494
2215,98899.8709772
2216,141981.49171
2217,69746.731834
2218,88496.1530376
2219,67168.4055511
2220,74783.3617756
2221,318642.914727
2222,256561.486179
2223,276772.878682
2224,222364.575307
2225,135389.90784
2226,176902.902535
2227,194265.050087
2228,273390.611842
2229,235802.627482
2230,161484.854307
2231,216510.661799
2232,176376.114053
2233,173322.70824
2234,242282.827338
2235,195110.887106
2236,272876.332794
2237,345183.535482
2238,212412.149036
2239,115143.608051
2240,164861.98067
2241,147173.7299
2242,136880.900387
2243,128315.969726
2244,92100.9052117
2245,91226.1166617
2246,144342.602251
2247,97751.8723957
2248,124347.046734
2249,128322.7185
2250,137301.12479
2251,109717.233354
2252,174898.908455
2253,159668.072211
2254,177363.382624
2255,190943.480532
2256,182508.029808
2257,189916.318764
2258,173654.419003
2259,178554.728624
2260,146428.353874
2261,184239.434827
2262,210181.326111
2263,329758.873941
2264,419645.589374
2265,162442.380667
2266,278328.951729
2267,347603.293045
2268,364078.674781
2269,163617.46657
2270,182324.284776
2271,249611.252714
2272,206627.920821
2273,165977.401793
2274,174934.555734
2275,162015.321238
2276,169156.373164
2277,177405.763933
2278,154320.807828
2279,122885.40374
2280,118053.308639
2281,174201.13316
2282,177182.512958
2283,94855.1528042
2284,111861.810365
2285,153179.427437
2286,127748.240647
2287,334010.344283
2288,269663.125485
2289,367404.785483
2290,417672.666277
2291,312557.902342
2292,388960.654787
2293,460847.725809
2294,399115.447816
2295,431087.741188
2296,269947.624097
2297,308613.741757
2298,316959.294413
2299,382329.852474
2300,318280.052073
2301,280789.144754
2302,238889.004568
2303,240367.325128
2304,243696.283286
2305,181205.339688
2306,182106.411019
2307,187256.676027
2308,217116.482512
2309,275856.783969
2310,217795.388012
2311,197301.301725
2312,171719.390504
2313,174109.532512
2314,171655.260054
2315,170902.280625
2316,177282.298196
2317,179715.827561
2318,169871.060399
2319,175764.45919
2320,183709.044275
2321,241493.262414
2322,166628.525855
2323,184741.024931
2324,165229.625664
2325,219296.672483
2326,168833.897432
2327,216285.31726
2328,216990.574017
2329,184866.076909
2330,178795.064464
2331,348042.720842
2332,417174.322678
2333,305223.124405
2334,261498.388919
2335,257168.300193
2336,325932.406641
2337,203909.884957
2338,277538.442397
2339,226828.823766
2340,380091.865899
2341,217792.726479
2342,235516.658408
2343,222887.453335
2344,237965.031643
2345,235838.17268
2346,206559.534755
2347,195904.829955
2348,226416.848597
2349,155137.618726
2350,283114.881816
2351,253157.832196
2352,246181.415195
2353,199344.04617
2354,124717.784951
2355,163949.90827
2356,153450.979248
2357,201141.168164
2358,196816.234394
2359,125603.935391
2360,120935.097667
2361,137329.999145
2362,272065.816124
2363,143245.88925
2364,151286.808367
2365,215493.94558
2366,188324.150113
2367,223424.826341
2368,206022.444099
2369,223390.236925
2370,170882.943755
2371,170904.180374
2372,172847.992059
2373,257469.751955
2374,296785.087324
2375,238244.521281
2376,267818.383568
2377,331725.104194
2378,140637.661068
2379,190418.137533
2380,144679.202169
2381,163885.354823
2382,182798.561142
2383,219594.762576
2384,233982.659631
2385,149391.87511
2386,139326.391378
2387,137084.946405
2388,99496.7403214
2389,127545.463176
2390,141087.583024
2391,133354.946355
2392,113358.555323
2393,163644.420078
2394,144942.791594
2395,191148.899332
2396,147573.174128
2397,204722.102667
2398,121464.957036
2399,59500.6889285
2400,57278.9211313
2401,116788.768534
2402,134943.106318
2403,133996.545661
2404,149190.789561
2405,161012.235626
2406,134408.222282
2407,127996.842981
2408,137106.646013
2409,133995.020858
2410,163923.528709
2411,121240.938747
2412,152512.73483
2413,140505.086726
2414,135711.759751
2415,129586.359058
2416,124763.094327
2417,128254.161941
2418,123977.981035
2419,127668.616978
2420,124983.658329
2421,147988.256351
2422,121117.126063
2423,118316.266437
2424,149648.224755
2425,160362.169446
2426,122578.42061
2427,134244.505784
2428,173115.770087
2429,115460.866423
2430,129829.366759
2431,110153.895851
2432,135254.686936
2433,143850.377836
2434,146824.421146
2435,150988.011775
2436,104607.478486
2437,107353.888538
2438,120381.618514
2439,111518.193749
2440,123522.310749
2441,103013.717519
2442,102579.386339
2443,114147.474681
2444,127315.974653
2445,92110.5273428
2446,128801.789
2447,203558.485144
2448,135788.388124
2449,110325.417822
2450,151600.81596
2451,124858.236137
2452,207012.428131
2453,96896.4608361
2454,124710.888301
2455,102295.054497
2456,136039.355606
2457,118475.850571
2458,108938.735782
2459,109178.740937
2460,140525.284234
2461,119180.840548
2462,133466.153422
2463,115038.429266
2464,143266.719992
2465,136310.338956
2466,120545.967131
2467,165812.553144
2468,91486.6275402
2469,90396.6804081
2470,170003.789502
2471,201401.108583
2472,165051.26513
2473,119454.893495
2474,98826.3787753
2475,222472.047287
2476,113867.324364
2477,132172.815129
2478,157784.625924
2479,108102.06382
2480,134153.423887
2481,120097.282971
2482,134338.560664
2483,115587.636709
2484,121850.403842
2485,123253.812778
2486,151427.494744
2487,171069.271171
2488,162709.749346
2489,145155.135556
2490,149972.823502
2491,88955.8846047
2492,179586.584143
2493,143731.775231
2494,164805.85339
2495,105009.988727
2496,221657.216088
2497,144560.518972
2498,117526.30124
2499,91256.8557936
2500,129401.591862
2501,136748.761027
2502,146492.570949
2503,103173.656619
2504,184317.186073
2505,218453.262352
2506,254313.474136
2507,299137.202192
2508,253131.11485
2509,219836.313639
2510,225323.506407
2511,186900.621177
2512,216787.629712
2513,218841.325578
2514,221924.905515
2515,150452.889935
2516,157910.615359
2517,132847.624268
2518,141797.76989
2519,227025.433452
2520,207496.752878
2521,193220.564936
2522,219415.687086
2523,133352.472789
2524,139083.730499
2525,144152.363016
2526,140725.010826
2527,112092.012204
2528,129316.639034
2529,132371.180279
2530,109860.9421
2531,245109.072461
2532,232366.877158
2533,195800.217785
2534,238650.605686
2535,288111.256635
2536,231389.338107
2537,221804.480297
2538,186226.419077
2539,188578.504354
2540,172898.810685
2541,183758.088104
2542,164320.301412
2543,127350.034726
2544,130210.016747
2545,137098.948598
2546,145314.503386
2547,138505.977116
2548,146296.594904
2549,164329.973022
2550,608035.748474
2551,139612.736441
2552,121694.872813
2553,88328.0101626
2554,113114.955481
2555,102181.993597
2556,104310.763313
2557,115807.496279
2558,153926.007585
2559,137573.614483
2560,127620.069023
2561,152757.347369
2562,124138.860371
2563,141122.083914
2564,170861.323868
2565,125249.63066
2566,147818.154885
2567,132944.075226
2568,174452.418228
2569,188651.041783
2570,115805.433692
2571,164128.128626
2572,182338.805846
2573,234753.577829
2574,280197.581414
2575,126791.695725
2576,127907.384829
2577,145679.555983
2578,99918.8389186
2579,74380.2129014
2580,127943.245603
2581,132913.395114
2582,108511.785631
2583,280260.980338
2584,164234.679479
2585,171456.968056
2586,202770.90352
2587,202915.927466
2588,156990.411766
2589,144434.535844
2590,228486.070262
2591,209615.482799
2592,229919.856495
2593,253508.04478
2594,177744.128526
2595,201069.292375
2596,330986.36714
2597,176390.383221
2598,270083.075118
2599,309081.62293
2600,140431.407764
2601,132149.944221
2602,86146.0016601
2603,88432.2329912
2604,84124.87021
2605,83506.6064396
2606,145024.618898
2607,176072.607771
2608,195299.606287
2609,163249.41431
2610,111327.102467
2611,141460.53367
2612,151403.677575
2613,127877.466883
2614,125856.199047
2615,150944.445398
2616,137060.597215
2617,168715.410473
2618,176074.999329
2619,220361.051922
2620,186224.100384
2621,180998.008192
2622,182289.841256
2623,247565.217366
2624,277604.235118
2625,315422.643719
2626,164453.610032
2627,181165.846335
2628,401169.555882
2629,450159.68959
2630,334807.313651
2631,433912.282418
2632,380916.057907
2633,303230.004081
2634,368299.921763
2635,150494.987715
2636,192828.085382
2637,164867.127526
2638,251611.381026
2639,183001.257483
2640,152581.358295
2641,106051.116803
2642,189769.64136
2643,104922.344923
2644,132325.609302
2645,99714.9665178
2646,92786.5295975
2647,96245.4082423
2648,135950.593451
2649,140550.192383
2650,152049.254893
2651,155297.891663
2652,445314.530983
2653,244414.394218
2654,255566.702439
2655,366595.813461
2656,311924.5926
2657,320915.451308
2658,274106.503311
2659,294517.002587
2660,316067.083734
2661,336110.408421
2662,348886.733087
2663,277590.491021
2664,273482.608882
2665,315162.098604
2666,275557.242404
2667,168266.241386
2668,180425.811965
2669,174028.88026
2670,283877.46061
2671,181368.533585
2672,181253.118923
2673,207269.084475
2674,206491.656558
2675,172910.958081
2676,187957.257372
2677,193107.79727
2678,255807.737074
2679,276642.255185
2680,272765.163638
2681,423552.034664
2682,318691.641792
2683,501692.45556
2684,305498.567559
2685,335520.562431
2686,259116.429542
2687,307352.99976
2688,226780.982899
2689,201653.560133
2690,503692.119228
2691,186482.125194
2692,124957.789584
2693,188858.219422
2694,123643.077485
2695,192582.392866
2696,189365.29309
2697,186933.735644
2698,198541.175726
2699,178127.386082
2700,165073.359068
2701,153456.182064
2702,114925.730665
2703,132850.3157
2704,140257.580412
2705,127737.717978
2706,119807.586172
2707,123887.548191
2708,135465.91747
2709,112811.898312
2710,124277.143533
2711,279536.099145
2712,356678.60042
2713,179547.981662
2714,149342.188568
2715,171129.055066
2716,167483.129273
2717,181103.419636
2718,227364.925271
2719,158130.701548
2720,169342.672524
2721,141605.753261
2722,164146.670651
2723,144186.268105
2724,129860.133915
2725,136410.530967
2726,147569.980393
2727,159777.45216
2728,167454.44046
2729,159029.415987
2730,146955.165627
2731,116701.669018
2732,116494.983832
2733,157433.085101
2734,141172.205651
2735,132759.433938
2736,141995.51544
2737,124992.559124
2738,135304.865379
2739,159175.198297
2740,131361.965169
2741,145431.520315
2742,150375.445942
2743,149553.391764
2744,143671.025779
2745,135149.964301
2746,134026.429805
2747,152697.763424
2748,126540.285953
2749,131060.106783
2750,132542.210486
2751,130715.968538
2752,235587.603569
2753,151764.237757
2754,186940.574402
2755,128021.475589
2756,88928.0671152
2757,72908.7857682
2758,85178.3096683
2759,154545.191403
2760,131511.031586
2761,146455.237914
2762,145697.136672
2763,185007.097031
2764,167719.55784
2765,273934.764861
2766,136001.041628
2767,90724.9872795
2768,129943.303718
2769,126805.340471
2770,162563.779432
2771,119518.160408
2772,120562.404963
2773,133887.055948
2774,138226.40987
2775,127436.644014
2776,140364.150688
2777,144445.866476
2778,137655.760382
2779,117825.394388
2780,105954.732134
2781,102492.905047
2782,94987.2591743
2783,105346.638693
2784,130557.134831
2785,133329.95132
2786,72283.3553274
2787,116819.50073
2788,85566.8585826
2789,209035.502679
2790,92832.898977
2791,118285.557472
2792,70866.1407573
2793,150100.47688
2794,99992.3494045
2795,118116.636551
2796,101826.168691
2797,175217.962126
2798,112415.114295
2799,117405.217093
2800,77578.9205563
2801,110140.654627
2802,136819.548631
2803,150314.512923
2804,143878.498785
2805,94036.1634344
2806,87164.8579732
2807,155670.637913
2808,147231.76424
2809,129149.614148
2810,136746.694109
2811,157049.378488
2812,142831.717961
2813,150563.647105
2814,153290.358637
2815,100842.542949
2816,247603.300854
2817,136828.563841
2818,131803.990188
2819,174250.214932
2820,139690.593521
2821,108928.720156
2822,185865.950526
2823,223848.464256
2824,174665.07803
2825,149154.317735
2826,131292.840513
2827,140948.156414
2828,200505.012082
2829,169228.746315
2830,236965.89329
2831,192765.163784
2832,212514.690366
2833,278689.327291
2834,218623.957592
2835,220578.337016
2836,192563.335045
2837,164923.542586
2838,146267.528764
2839,181242.933263
2840,194209.324877
2841,202319.05138
2842,220641.576572
2843,149512.586832
2844,155899.296542
2845,126407.352485
2846,211169.467875
2847,198202.812675
2848,213763.749286
2849,214073.611336
2850,269807.750585
2851,238039.49399
2852,229669.745745
2853,232000.389531
2854,139149.658126
2855,198699.854543
2856,206240.937784
2857,190844.136872
2858,199046.218788
2859,133251.926345
2860,123116.60887
2861,130794.881839
2862,185229.148038
2863,118039.921275
2864,261546.133238
2865,138495.134255
2866,134265.050689
2867,89366.1353886
2868,113820.504566
2869,119552.929273
2870,151361.462966
2871,109147.510009
2872,59007.3147028
2873,106214.374349
2874,138962.104698
2875,114338.592212
2876,159397.257631
2877,134943.184412
2878,165861.545751
2879,143782.218484
2880,108382.877676
2881,139928.508137
2882,157585.217834
2883,171850.468458
2884,182828.752438
2885,184031.805023
2886,181867.671507
2887,104292.260675
2888,125689.339957
2889,63492.1607637
2890,84177.3595698
2891,131048.14572
2892,55059.4012787
2893,104145.85092
2894,59051.2826874
2895,317914.749574
2896,283795.54701
2897,200687.981638
2898,146923.093824
2899,228125.198858
2900,159420.83267
2901,189898.126842
2902,181776.621376
2903,342151.925049
2904,347418.66723
2905,98086.2809846
2906,204368.132645
2907,113842.630889
2908,129352.988446
2909,145307.444697
2910,83111.2672419
2911,86466.3431241
2912,149079.932998
2913,87328.4816789
2914,83752.2475189
2915,82814.4779343
2916,86537.0034592
2917,154741.701142
2918,111006.57491
2919,225166.884559
